ID,Ref_code,Precio,Ubicacion,Ciudad,Habitaciones,Banos,Superficie,Planta,Link,Portal_web,Fecha
2959,162939214,2560,Sarrià - Sant Gervasi,Barcelona,3,2,85,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/162939214/d,2022-04-10
2960,162938074,2200,Sarrià - Sant Gervasi,Barcelona,1,1,54,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-trastero--amueblado-/162938074/d,2022-04-10
2961,162937909,2545,Sarrià - Sant Gervasi,Barcelona,2,2,236,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-jardin--trastero---no-amueblado/162937909/d,2022-04-10
2962,162937613,1300,Ático en Les Corts,Barcelona,1,1,60,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado---no-amueblado/162937613/d,2022-04-10
2963,162937597,3500,Sant Martí,Barcelona,3,2,104,15ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking-jardin--trastero---amueblado/162937597/d,2022-04-10
2964,162936600,1200,Sants - Montjuïc,Barcelona,2,2,63,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/162936600/d,2022-04-10
2965,162936418,1450,Ciutat Vella,Barcelona,2,2,80,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado/162936418/d,2022-04-10
2966,162936262,1340,Ciutat Vella,Barcelona,2,2,117,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado/162936262/d,2022-04-10
2967,162935752,910,Sant Andreu,Barcelona,1,2,75,NA,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/sant-andreu-del-palomar/162935752/d,2022-04-10
2968,162935288,1250,Sarrià - Sant Gervasi,Barcelona,3,2,80,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-/162935288/d,2022-04-10
2969,162933813,20000,Casa o chalet en Les Corts,Barcelona,6,4,840,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking-jardin---amueblado/162933813/d,2022-04-10
2970,162932454,980,Ciutat Vella,Barcelona,3,1,58,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital//162932454/d,2022-04-10
2971,162421121,1150,Sarrià - Sant Gervasi,Barcelona,3,2,89,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-/162421121/d,2022-04-10
2972,155775302,9852,Sant Martí,Barcelona,821,2ª,,Parking,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--parking/155775302/d,2022-04-10
2973,162612577,1600,Ciutat Vella,Barcelona,1,1,40,Principal,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--amueblado-internet/162612577/d,2022-04-10
2974,162930223,1836,Sant Martí,Barcelona,3,2,99,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria---se-aceptan-mascotas--no-amueblado/162930223/d,2022-04-10
2975,162930222,1236,Sant Martí,Barcelona,1,55,1ª,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--se-aceptan-mascotas--no-amueblado/162930222/d,2022-04-10
2976,162930220,1362,Sant Martí,Barcelona,2,2,65,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria--television-se-aceptan-mascotas--no-amueblado/162930220/d,2022-04-10
2977,162930219,2624,Sant Martí,Barcelona,4,2,110,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--zona-comunitaria---se-aceptan-mascotas--no-amueblado/162930219/d,2022-04-10
2978,161945140,812,Ciutat Vella,Barcelona,2,47,1ª,NA,Fotocasa,"https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/sant-pere,-sta--caterina-i-la-ribera/161945140/d",2022-04-10
2979,162930115,900,Nou Barris,Barcelona,3,1,91,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado---amueblado/162930115/d,2022-04-10
2980,162929608,1200,Sants - Montjuïc,Barcelona,2,2,63,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162929608/d,2022-04-10
2981,162929369,1150,Gràcia,Barcelona,3,2,85,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--se-aceptan-mascotas/162929369/d,2022-04-10
2982,162929261,1300,Gràcia,Barcelona,2,1,74,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado/162929261/d,2022-04-10
2983,162928951,1495,Ciutat Vella,Barcelona,2,1,75,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television/162928951/d,2022-04-10
2984,162928950,1400,Gràcia,Barcelona,2,2,68,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas/162928950/d,2022-04-10
2985,162928939,1850,Eixample,Barcelona,3,2,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas/162928939/d,2022-04-10
2986,162928909,1795,Sant Martí,Barcelona,2,2,80,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television/162928909/d,2022-04-10
2987,162928406,1200,Sants - Montjuïc,Barcelona,2,2,60,Principal,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162928406/d,2022-04-10
2988,162927999,1700,Apartamento en Ciutat Vella,Barcelona,1,4,80,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion----amueblado-se-aceptan-mascotas-/162927999/d,2022-04-10
2989,162927870,900,Ciutat Vella,Barcelona,2,1,50,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion/162927870/d,2022-04-10
2990,162927749,790,Ático en Ciutat Vella,Barcelona,1,1,48,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--no-amueblado/162927749/d,2022-04-10
2991,162927478,1200,Ciutat Vella,Barcelona,2,1,55,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--amueblado/162927478/d,2022-04-10
2992,162927150,1233,Sant Martí,Barcelona,4,2,100,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--parking-no-amueblado/162927150/d,2022-04-10
2993,162923544,2700,Apartamento en Sarrià - Sant Gervasi,Barcelona,3,3,215,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--trastero-/162923544/d,2022-04-10
2994,162488346,1650,Sarrià - Sant Gervasi,Barcelona,1,1,40,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television/162488346/d,2022-04-10
2995,162848360,950,Horta - Guinardó,Barcelona,1,1,68,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-patio/162848360/d,2022-04-10
2996,162909918,1700,Sants - Montjuïc,Barcelona,3,2,86,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/162909918/d,2022-04-10
2997,162400615,1350,Ciutat Vella,Barcelona,2,2,62,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162400615/d,2022-04-10
2998,162399986,1200,Ciutat Vella,Barcelona,2,1,50,Principal,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162399986/d,2022-04-10
2999,159988840,1350,Ciutat Vella,Barcelona,2,2,62,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/159988840/d,2022-04-10
3000,161536641,1350,Ciutat Vella,Barcelona,2,2,62,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/161536641/d,2022-04-10
3001,162193393,2600,Eixample,Barcelona,3,2,81,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/162193393/d,2022-04-10
3002,159993063,1075,Ciutat Vella,Barcelona,1,1,45,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television-internet/159993063/d,2022-04-10
3003,161211083,1800,Gràcia,Barcelona,2,2,65,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/161211083/d,2022-04-10
3004,161199157,1800,Gràcia,Barcelona,2,2,65,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/161199157/d,2022-04-10
3005,160016270,1350,Ciutat Vella,Barcelona,2,2,62,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/160016270/d,2022-04-10
3006,162374901,1350,Ciutat Vella,Barcelona,2,2,65,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162374901/d,2022-04-10
3007,161308914,1350,Ciutat Vella,Barcelona,2,2,62,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/161308914/d,2022-04-10
3008,159319206,1490,Ciutat Vella,Barcelona,3,2,70,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/159319206/d,2022-04-10
3009,161622204,1490,Ciutat Vella,Barcelona,3,2,70,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/161622204/d,2022-04-10
3010,162401624,1800,Gràcia,Barcelona,2,2,65,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-trastero--amueblado-parking-television-internet/162401624/d,2022-04-10
3011,159993166,1490,Ciutat Vella,Barcelona,3,2,70,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/159993166/d,2022-04-10
3012,162407630,1700,Eixample,Barcelona,2,2,77,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/162407630/d,2022-04-10
3013,162406886,1600,Gràcia,Barcelona,2,1,55,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/162406886/d,2022-04-10
3014,162406745,1800,Gràcia,Barcelona,2,2,65,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162406745/d,2022-04-10
3015,162407289,2100,Gràcia,Barcelona,2,2,70,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-parking-television-internet/162407289/d,2022-04-10
3016,162407064,1600,Gràcia,Barcelona,2,1,55,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/162407064/d,2022-04-10
3017,161623805,1075,Ciutat Vella,Barcelona,1,1,45,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/161623805/d,2022-04-10
3018,162193301,2200,Eixample,Barcelona,3,2,89,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-television-internet/162193301/d,2022-04-10
3019,162193331,2200,Eixample,Barcelona,3,2,89,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162193331/d,2022-04-10
3020,160097699,1350,Ciutat Vella,Barcelona,2,2,62,Principal,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television-internet/160097699/d,2022-04-10
3021,161308298,1350,Ciutat Vella,Barcelona,2,2,65,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/161308298/d,2022-04-10
3022,162406787,1600,Gràcia,Barcelona,2,1,55,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-parking-television-internet/162406787/d,2022-04-10
3023,162621202,5000,Sarrià - Sant Gervasi,Barcelona,5,6,342,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero--amueblado/162621202/d,2022-04-10
3024,161412152,1130,Sant Martí,Barcelona,3,2,107,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--parking/161412152/d,2022-04-10
3025,162514727,1761,Sant Martí,Barcelona,2,2,61,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--/162514727/d,2022-04-10
3026,162434286,1796,Sant Martí,Barcelona,2,1,70,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--/162434286/d,2022-04-10
3027,162434282,1761,Sant Martí,Barcelona,2,1,71,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--/162434282/d,2022-04-10
3028,162434284,1821,Sant Martí,Barcelona,2,1,71,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--/162434284/d,2022-04-10
3029,161286666,6340,Les Corts,Barcelona,4,4,225,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking--trastero---se-aceptan-mascotas/161286666/d,2022-04-10
3030,162908571,1450,Ciutat Vella,Barcelona,3,2,85,Calefacción,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-amueblado-television/162908571/d,2022-04-10
3031,162908110,1650,Horta - Guinardó,Barcelona,2,1,70,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162908110/d,2022-04-10
3032,158994515,1000,Ciutat Vella,Barcelona,1,1,45,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-/158994515/d,2022-04-10
3033,161624688,1500,Eixample,Barcelona,4,2,126,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion---no-amueblado/161624688/d,2022-04-10
3034,162904892,1350,Eixample,Barcelona,1,1,75,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-se-aceptan-mascotas/162904892/d,2022-04-10
3035,162904334,1350,Ciutat Vella,Barcelona,3,1,70,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162904334/d,2022-04-10
3036,162901596,900,Planta baja en Gràcia,Barcelona,1,1,76,Bajos,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital//162901596/d,2022-04-10
3037,161795911,2300,Sarrià - Sant Gervasi,Barcelona,4,3,140,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking-trastero-/161795911/d,2022-04-10
3038,161282336,3450,Sarrià - Sant Gervasi,Barcelona,4,3,200,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---parking/161282336/d,2022-04-10
3039,162451958,950,Sarrià - Sant Gervasi,Barcelona,1,1,48,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--/162451958/d,2022-04-10
3040,161551339,1050,Sarrià - Sant Gervasi,Barcelona,3,1,80,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion-/161551339/d,2022-04-10
3041,161571711,1250,Sarrià - Sant Gervasi,Barcelona,4,2,90,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion-/161571711/d,2022-04-10
3042,162897171,950,Gràcia,Barcelona,3,1,70,6ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--amueblado/162897171/d,2022-04-10
3043,159058081,995,Sarrià - Sant Gervasi,Barcelona,2,1,60,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--no-amueblado/159058081/d,2022-04-10
3044,154601365,1440,Ciutat Vella,Barcelona,2,1,63,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/154601365/d,2022-04-10
3045,162611913,1800,Ciutat Vella,Barcelona,2,2,67,Entresuelo,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-zona-comunitaria--amueblado-television-internet/162611913/d,2022-04-10
3046,162802166,2200,Sarrià - Sant Gervasi,Barcelona,2,2,84,8ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado-television-internet/162802166/d,2022-04-10
3047,162894467,1400,Horta - Guinardó,Barcelona,3,2,134,4ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/calefaccion--parking/162894467/d,2022-04-10
3048,162893967,850,Gràcia,Barcelona,2,1,65,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-trastero-zona-comunitaria--patio-amueblado/162893967/d,2022-04-10
3049,162892860,1400,Les Corts,Barcelona,3,2,117,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/parking-/162892860/d,2022-04-10
3050,162801280,1625,Ciutat Vella,Barcelona,2,2,65,3ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado--television-no-amueblado/162801280/d,2022-04-10
3051,162891411,950,Eixample,Barcelona,3,96,NA,NA,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/sagrada-familia/162891411/d,2022-04-10
3052,162890825,2270,Ciutat Vella,Barcelona,3,3,195,2ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--patio-amueblado/162890825/d,2022-04-10
3053,162890593,900,Horta - Guinardó,Barcelona,1,1,45,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-/162890593/d,2022-04-10
3054,162352375,1200,Eixample,Barcelona,125,Calefacción,,NA,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion/162352375/d,2022-04-10
3055,162516170,2400,Ciutat Vella,Barcelona,2,2,80,1ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion--amueblado/162516170/d,2022-04-10
3056,162889947,2500,Eixample,Barcelona,2,1,60,Principal,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/162889947/d,2022-04-10
3057,162889927,1280,Gràcia,Barcelona,1,1,30,Sótano,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-television-internet/162889927/d,2022-04-10
3058,162578952,4200,Sarrià - Sant Gervasi,Barcelona,4,3,220,,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado-se-aceptan-mascotas/162578952/d,2022-04-10
3059,161788240,1615,Sarrià - Sant Gervasi,Barcelona,1,1,45,5ª,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion---amueblado/161788240/d,2022-04-10
3060,157554137,1150,Eixample,Barcelona,1,55,Entresuelo,Parking,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-calefaccion-parking-amueblado-parking/157554137/d,2022-04-10
3061,161274127,1620,Apartamento en Gràcia,Barcelona,1,1,30,Balcón,Fotocasa,https://www.fotocasa.es/es/alquiler/vivienda/barcelona-capital/-acondicionado-amueblado/161274127/d,2022-04-10
